"osmID","name","highway","length","lanes"
31091898,"Spindlersfelder Straße",trunk,"109.95779616187252",4
51939089,"Spindlersfelder Straße",trunk,"144.43070553170048",2
51939091,"Spindlersfelder Straße",secondary,"23.090296712497555",2
145795404,"Spindlersfelder Straße",secondary,"14.13604422626044",2
145795408,"Spindlersfelder Straße",secondary,"12.314374931334692",2
152046238,"Spindlersfelder Straße",secondary,"23.654780308108244",2
283006423,"Spindlersfelder Straße",trunk,"119.74980824430244",3
319990110,"Spindlersfelder Straße",trunk,"37.452601419100986",4
297504601,"Spinolastraße",residential,"682.377611355281",1
133988505,"Spinozastraße",residential,"205.57318635046406",1
106248900,"Spirdingseestraße",residential,"339.81590992238915",1
152177250,"Spirdingseestraße",residential,"151.06929425281604",1
4688626,"Spittastraße",residential,"386.84595721732006",1
4611723,"Spittelmarkt",primary,"25.161629430403558",4
4773464,"Spittelmarkt",primary,"100.68209603693455",3
120359703,"Spittelmarkt",primary,"65.6447431595025",3
10780534,"Spitzerstraße",residential,"272.8958872099759",1
244839885,"Spitzmausweg",residential,"150.2572571626627",1
23141498,"Spitzmühler Straße",residential,"402.16801252369584",1
22617488,"Spitzwegstraße",residential,"142.5966894602618",1
22278625,"Splanemannstraße",residential,"238.848699257571",1
156579510,"Splügenweg",living_street,"146.383523995064",1
4745652,"Spohrstraße",residential,"151.49640930220014",1
9496097,"Sponholzstraße",residential,"612.9219645858603",1
145586623,"Sportfliegerstraße",unclassified,"269.88862742021655",1
8418405,"Sportpromenade",residential,"731.4743490222288",1
10671504,"Sportpromenade",residential,"418.3805685679027",1
233763396,"Spreeschlossstraße",residential,"235.7645753528262",1
4566067,"Spreestraße",secondary,"307.04642012353554",2
12625415,"Spreestraße",residential,"68.4403969342402",1
25795811,"Spreestraße",residential,"113.33707653196188",1
31095240,"Spreestraße",secondary,"113.25661918500579",2
91603547,"Spreestraße",residential,"110.18325084034547",1
152267860,"Spreestraße",residential,"415.47586116409303",1
386249204,"Spreestraße",secondary,"11.786743698108847",2
38763677,"Spreetalallee",residential,"567.4757618136647",1
4686232,"Spreewaldplatz",living_street,"66.25209838672586",1
32059026,"Spreewaldplatz",living_street,"15.387376729728008",1
172425910,"Spreewaldplatz",living_street,"80.34391318238247",1
16577507,"Spreeweg",tertiary,"47.695342843978835",1
23218759,"Spreeweg",tertiary,"5.850253805231147",4
130518507,"Spreeweg",tertiary,"34.308777768366575",3
156341117,"Spreeweg",tertiary,"263.4405100726795",3
156341122,"Spreeweg",tertiary,"50.32272042072948",3
169659242,"Spreeweg",tertiary,"19.040704474073852",4
176031319,"Spreeweg",tertiary,"18.81266925780684",4
206170869,"Spreeweg",tertiary,"73.24179766156173",3
206170870,"Spreeweg",tertiary,"48.66579010691748",3
376980963,"Spreeweg",tertiary,"81.96794652296768",3
433867833,"Spreeweg",tertiary,"23.079714689804845",2
433867834,"Spreeweg",tertiary,"103.45428396781728",3
433867835,"Spreeweg",tertiary,"49.62442371133427",3
4686462,"Spremberger Straße",residential,"129.98470145234478",1
132311903,"Spremberger Straße",residential,"248.17495069468373",1
4543570,"Sprengelstraße",residential,"418.7450224839775",2
4609214,"Sprengelstraße",residential,"144.42859012869025",1
42103968,"Sprengelstraße",residential,"161.45819138077576",2
70130300,"Springbornstraße",unclassified,"94.40169814024165",2
70130312,"Springbornstraße",unclassified,"146.77600514040068",2
81414521,"Springbornstraße",unclassified,"28.01810189781261",2
141968897,"Springbornstraße",unclassified,"378.9014802955242",2
141968903,"Springbornstraße",unclassified,"376.7997183731829",2
9647237,"Springeberger Weg",residential,"189.4518863346224",1
5000767,"Springerzeile",residential,"741.4238187596418",1
193822259,"Sprossengrund",living_street,"162.22339553574744",1
153959921,"Sprosserweg",residential,"124.78791896195675",1
4755710,"Sprungschanzenweg",residential,"453.9488884415665",1
145149741,"Späthsfelder Weg",residential,"936.4834404987936",1
4579877,"Späthstraße",secondary,"215.8521758947476",4
19875855,"Späthstraße",secondary,"531.505463850462",2
19875860,"Späthstraße",secondary,"46.49818546345547",2
19881555,"Späthstraße",residential,"152.7843632513323",2
24227267,"Späthstraße",residential,"89.91057834692975",2
24227283,"Späthstraße",residential,"214.8886131154172",2
31824581,"Späthstraße",secondary,"232.15422174242886",2
31824585,"Späthstraße",secondary,"91.93680387051079",2
137700044,"Späthstraße",secondary,"9.06861237053874",4
137700052,"Späthstraße",residential,"15.105672298107756",1
137700054,"Späthstraße",secondary,"46.00757121712351",2
283317446,"Späthstraße",residential,"234.6088614337301",2
283317447,"Späthstraße",residential,"23.059186742639945",2
431551349,"Späthstraße",secondary,"71.85966348518889",[object Object]
435021931,"Späthstraße",secondary,"45.10517864289122",[object Object]
26547705,"Späthstraßenbrücke",residential,"50.625885615900735",1
4606260,"Sredzkistraße",residential,"339.23183903449024",1
24869012,"Sredzkistraße",residential,"222.00749654762984",1
36776109,"Sredzkistraße",residential,"188.67925297138038",1
23398442,"Staakener Feldstraße",residential,"13.39627685164398",1
37770194,"Staakener Feldstraße",residential,"184.45558427651014",1
23937615,"Staakener Heuweg",residential,"0",1
52513112,"Staakener Heuweg",residential,"9.076528928693062",1
24032672,"Staakener Straße",residential,"391.4919013329701",1
24032685,"Staakener Straße",residential,"399.85459138748536",1
24039644,"Staakener Straße",residential,"256.39194869375154",1
239174883,"Staakener Straße",residential,"202.39464430940478",1
264308106,"Staakener Straße",residential,"1232.0805238112146",1
5076409,"Stabholzgarten",tertiary,"69.13871240280507",3
25676027,"Stabholzgarten",tertiary,"10.454134706027524",1
61390181,"Stabholzgarten",tertiary,"38.0985262159274",1
176031322,"Stabholzgarten",tertiary,"20.216492961013905",1
318646016,"Stabholzgarten",tertiary,"150.84747937058177",1
142811431,"Stachelbartweg",residential,"251.16048771481258",1
25666599,"Stader Straße",residential,"243.65842957399576",1
211573213,"Stader Straße",residential,"90.27450802762269",1
430328807,"Stadranstraße",unclassified,"95.61597364705948",1
30767916,"Stadtgärten",residential,"502.27828593936334",1
31526264,"Stadthausstraße",residential,"58.411048176608496",2
198595363,"Stadthausstraße",residential,"73.34715068948091",2
5216360,"Stadtheidestraße",residential,"21.053569029475714",1
284262348,"Stadtheidestraße",residential,"106.54431932806892",1
148077443,"Stadtilmer Weg",residential,"459.5375668111826",2
430330423,"Stadtrandstaße",unclassified,"117.64710640822798",1
5025940,"Stadtrandstraße",tertiary,"219.39197116616432",1
37143372,"Stadtrandstraße",tertiary,"16.91526356652675",1
57388361,"Stadtrandstraße",residential,"430.639311810425",1
57388362,"Stadtrandstraße",tertiary,"11.276501809803671",1
394353788,"Stadtrandstraße",tertiary,"1000.1184465321538",1
395950283,"Stadtrandstraße",tertiary,"25.281980434624696",1
395950284,"Stadtrandstraße",tertiary,"46.11900723990348",1
430328115,"Stadtrandstraße",unclassified,"231.96445008450027",1
430330183,"Stadtrandstraße",unclassified,"139.5880056308728",1
430536447,"Stadtrandstraße",unclassified,"89.95018657475346",1
430536448,"Stadtrandstraße",unclassified,"28.723212151898863",1
430536727,"Stadtrandstraße",unclassified,"21.651100901692967",1
28573180,"Staehleweg",residential,"92.80173084924851",1
36940514,"Staehleweg",residential,"295.6214983613991",1
24555985,"Staerkstraße",residential,"135.5049078848676",1
28266511,"Staerkstraße",residential,"0",1
23046190,"Staffelder Weg",residential,"134.99440138414934",1
10596628,"Stahlheimer Straße",tertiary,"43.623624569326026",1
11483873,"Stahlheimer Straße",tertiary,"270.2602179977022",1
30859072,"Stahlheimer Straße",tertiary,"44.79275737226159",1
42689669,"Stahlheimer Straße",tertiary,"278.4384761214236",2
339201221,"Stahlheimer Straße",tertiary,"37.107990041163006",1
4778621,"Stahnsdorfer Brücke",residential,"44.87910949497959",1
4442443,"Stahnsdorfer Damm",residential,"544.8363235689934",1
4819584,"Stahnsdorfer Damm",residential,"15.617151145732533",1
4778622,"Stahnsdorfer Straße",residential,"19.14427962932658",1
42343407,"Stahnsdorfer Straße",residential,"140.70301738246167",1
169091152,"Stahnsdorfer Straße",residential,"10.619944303752442",1
4612406,"Stallschreiberstraße",residential,"309.05571304177874",1
61502109,"Stallschreiberstraße",residential,"294.96551737076067",1
11543649,"Stallstraße",residential,"128.97757396428378",1
5095064,"Stallupöner Allee",residential,"655.9145533909001",2
23965204,"Stangeweg",residential,"290.6947730909961",1
26975077,"Stanzer Zeile",residential,"42.202985839110276",1
148077452,"Stanzer Zeile",residential,"692.4197495119577",1
11114396,"Stargarder Straße",tertiary,"28.780273368719556",1
11114397,"Stargarder Straße",tertiary,"366.26446934383864",1
64383918,"Stargarder Straße",tertiary,"343.4545845407131",1
107541820,"Stargarder Straße",tertiary,"306.36716610149006",1
182685528,"Stargarder Straße",tertiary,"18.450656612630652",1
24405190,"Stargarder Weg",residential,"292.871503633141",1
32009527,"Stargardtstraße",residential,"261.6843595761171",1
4597422,"Starnberger Straße",residential,"109.46587831203283",2
49744684,"Starnberger Straße",residential,"28.345191374766458",1
49744732,"Starnberger Straße",residential,"32.59487063814025",1
49744733,"Starnberger Straße",residential,"26.217638742399885",1
142576835,"Starstraße",residential,"332.7571358268277",1
22956964,"Staudenweg",residential,"98.61959430705264",1
25514465,"Staudenweg",residential,"85.25282772412429",1
24580334,"Staudernheimer Straße",residential,"484.21638232146097",1
153879674,"Stauffenbergstraße",residential,"0",1
4782311,"Stavangerstraße",residential,"416.87970245830377",1
33681263,"Stavangerstraße",residential,"184.83796179482096",1
5108176,"Stavenhagener Straße",residential,"99.00506784279364",1
131425171,"Stavenhagener Straße",residential,"174.53190039873613",1
152466433,"Stechapfelweg",residential,"8.918592174736762",1
152466434,"Stechapfelweg",residential,"71.51937563417502",1
152466436,"Stechapfelweg",residential,"90.94797862978835",1
375685659,"Stechapfelweg",residential,"129.43147117905028",1
22689576,"Stechlinstraße",residential,"373.341823968831",1
384416315,"Stechowstraße",residential,"149.24759402618264",1
4687336,"Stedingerweg",residential,"388.8738539262353",1
8150996,"Stedingerweg",residential,"148.25370589201995",1
24700857,"Steegerstraße",residential,"766.1344686491715",1
14120056,"Steenerbuschstraße",residential,"48.187459527353354",1
4687334,"Steengravenweg",residential,"178.12558726150866",1
46584534,"Stefan-Zweig-Straße",living_street,"101.53870491296723",1
23788384,"Steffelbauerstraße",residential,"311.7039576692427",1
7997677,"Steffenshagener Straße",residential,"134.3269612454763",1
31758946,"Stegerwaldstraße",residential,"801.3559845030303",2
6063100,"Stegeweg",residential,"133.5964768443519",1
37142125,"Stegeweg",residential,"162.46484081527976",1
65696664,"Stegeweg",residential,"10.62349491124445",1
174270612,"Stegeweg",residential,"20.971761640000928",2
281068347,"Stegeweg",residential,"139.0358351968747",1
4581969,"Steglitzer Damm",secondary,"12.572755571825526",2
4594380,"Steglitzer Damm",secondary,"65.151234916282",[object Object]
4594381,"Steglitzer Damm",secondary,"67.0792171126371",1
4594382,"Steglitzer Damm",secondary,"74.86337923567207",2
4617309,"Steglitzer Damm",secondary,"5.067678036879962",3
4639045,"Steglitzer Damm",secondary,"73.7921200908144",2
29489303,"Steglitzer Damm",secondary,"72.90561098159709",2
30144027,"Steglitzer Damm",tertiary,"80.58218497910873",1
33453240,"Steglitzer Damm",secondary,"107.28947653866234",[object Object]
120317512,"Steglitzer Damm",secondary,"246.67446161477847",2
142367148,"Steglitzer Damm",secondary,"418.2986699069868",2
148790503,"Steglitzer Damm",secondary,"480.1635675961701",4
148790504,"Steglitzer Damm",secondary,"15.927904202539445",4
148790505,"Steglitzer Damm",secondary,"113.59446374919415",2
148790506,"Steglitzer Damm",secondary,"125.33219984797316",2
152643924,"Steglitzer Damm",secondary,"13.22672452012708",2
172304481,"Steglitzer Damm",secondary,"64.73130336216559",2
309522105,"Steglitzer Damm",secondary,"176.69555422426453",[object Object]
319920584,"Steglitzer Damm",secondary,"70.51859141712539",3
319920586,"Steglitzer Damm",secondary,"63.47792338194712",[object Object]
319920587,"Steglitzer Damm",secondary,"315.441372226467",2
354907571,"Steglitzer Damm",secondary,"406.20729473779517",2
4680222,"Steglitzer-Damm-Brücke",secondary,"42.97278409615446",2
4680223,"Steglitzer-Damm-Brücke",secondary,"43.255472444047044",3
4490374,"Steifensandstraße",residential,"153.4895494851763",1
23410054,"Steigerwaldstraße",residential,"433.17136204186727",1
37143426,"Steigerwaldstraße",residential,"25.897067781382745",1
74365210,"Steigerwaldstraße",residential,"15.039401115046697",1
16355209,"Steilpfad",residential,"11.437448641565524",1
296077289,"Steilpfad",residential,"270.31538924480225",1
10748554,"Steinacher Straße",residential,"206.86822764943855",1
142160835,"Steinadlerpfad",residential,"251.52500596727282",1
11014123,"Steinauer Straße",residential,"411.23283244701753",1
20552746,"Steinbachstraße",residential,"402.76831783600556",1
4912480,"Steinbindeweg",residential,"442.84995669622566",1
131944077,"Steinbockstraße",residential,"193.836329458827",1
4808090,"Steinbrecherweg",living_street,"137.95096278905052",1
24586455,"Steinbrechgang",residential,"96.94982266435987",1
9647362,"Steinfurther Weg",residential,"107.14044587326667",1
27134048,"Steinheilpfad",residential,"69.64143330698501",1
148052920,"Steinheilpfad",residential,"130.2564328433917",1
19828559,"Steinhellenweg",residential,"271.0457097430244",1
46891679,"Steinhöfeler Weg",residential,"237.09984919975503",1
24403268,"Steinkauzgasse",residential,"231.82368040645196",1
4802753,"Steinkirchener Straße",residential,"496.00481439920003",1
8048737,"Steinmeisterweg",residential,"769.264538890979",1
4618780,"Steinmetzstraße",residential,"189.47518461444363",1
25283273,"Steinmetzstraße",residential,"22.095904449661415",1
25417782,"Steinmetzstraße",residential,"93.7120890603097",1
25418070,"Steinmetzstraße",residential,"178.811330337897",1
148292273,"Steinmetzstraße",residential,"490.2103324078996",1
152177251,"Steinmetzstraße",residential,"342.2582209137934",1
367277636,"Steinmetzstraße",residential,"21.475388229717872",1
367277637,"Steinmetzstraße",residential,"2.531663399129206",1
4381562,"Steinplatz",residential,"76.64129385241512",1
4384717,"Steinplatz",residential,"13.262074913292269",1
4384718,"Steinplatz",residential,"13.639221336885269",1
25194873,"Steinplatz",residential,"79.94770181824087",1
142629258,"Steinplatz",residential,"2.5907582021364925",1
142629261,"Steinplatz",residential,"29.485614922830123",1
142629263,"Steinplatz",residential,"64.94466345554429",1
161756392,"Steinplatz",residential,"6.343542750025032",1
161756393,"Steinplatz",residential,"10.159217801388019",1
161756394,"Steinplatz",residential,"31.920358571423776",1
4378695,"Steinstraße",residential,"391.9569641329378",1
4581968,"Steinstraße",residential,"321.1461002225103",1
4613287,"Steinstraße",residential,"14.30227349896929",1
24215049,"Steinstraße",residential,"0",1
30084961,"Steinstraße",residential,"657.4353581746554",1
44427220,"Steinstraße",residential,"306.7915942490866",1
5111625,"Steinträgerweg",residential,"136.98708466671764",1
23040487,"Steinträgerweg",residential,"171.4839618746118",1
37013598,"Steinträgerweg",residential,"300.25967471069487",1
37013603,"Steinträgerweg",living_street,"232.4332086688906",1
148665029,"Steinäckerstraße",residential,"387.6468118857175",2
22942683,"Stellingdamm",residential,"65.92977883352495",1
31344376,"Stellingdamm",tertiary,"5.740007329699708",2
59964992,"Stellingdamm",residential,"308.219880846011",1
243883902,"Stellingdamm",residential,"397.6751790489931",1
156346088,"Stellmacherweg",residential,"339.20006942910965",1
30690440,"Stelzenweg",residential,"183.2842082524853",1
4597360,"Stendaler Straße",living_street,"224.45726704868338",2
4702564,"Stendaler Straße",secondary,"19.046024730121523",2
4702565,"Stendaler Straße",secondary,"191.1370131354831",3
40155258,"Stendaler Straße",secondary,"122.86854145453228",3
40155259,"Stendaler Straße",secondary,"625.1045143896844",2
40158592,"Stendaler Straße",secondary,"897.8913162106878",2
41136127,"Stendaler Straße",secondary,"16.975698631886157",1
113961577,"Stendaler Straße",secondary,"102.82344315990184",3
431551350,"Stendaler Straße",secondary,"21.956498133011927",2
431551351,"Stendaler Straße",secondary,"179.67449375330557",2
431551352,"Stendaler Straße",secondary,"95.9404989921598",3
4553959,"Stendelweg",residential,"48.26599953939451",1
4588813,"Stendelweg",residential,"15.238746880444662",1
37142857,"Stendelweg",residential,"317.42985707036024",1
48477475,"Stendelweg",living_street,"54.07317759675924",1
207915629,"Stendelweg",residential,"136.6597643034392",1
207915630,"Stendelweg",living_street,"60.44195223381527",1
7998239,"Stepenitzer Weg",residential,"433.325016830902",1
28581251,"Stephan-Born-Straße",residential,"105.58932877339912",1
49709654,"Stephan-Born-Straße",residential,"92.17934941145481",1
5095302,"Stephanbrücke",living_street,"24.682729465047192",1
27060637,"Stephaniweg",residential,"106.91153103736649",1
27279254,"Stephaniweg",residential,"39.82993059932344",1
4675798,"Stephanstraße",residential,"25.3060758277784",1
4792289,"Stephanstraße",residential,"160.44779039391864",1
36830367,"Stephanstraße",living_street,"23.471400187735156",2
36830368,"Stephanstraße",living_street,"688.0915682630196",2
40563015,"Stephanstraße",residential,"304.721541148234",1
380162917,"Stephanstraße",residential,"11.28193697490829",1
380162918,"Stephanstraße",living_street,"7.897379501681923",2
380162919,"Stephanstraße",residential,"73.41622348572146",2
380162920,"Stephanstraße",living_street,"33.341046852581854",2
380162922,"Stephanstraße",residential,"17.95914835175176",2
380162923,"Stephanstraße",residential,"18.674763091980715",1
44066618,"Stephanusring",living_street,"242.47993289480272",1
292826639,"Stephanusring",living_street,"27.703377913266685",1
331050445,"Stephanusring",living_street,"48.20519825447102",1
7704840,"Sterckmannweg",residential,"635.0584131932093",1
179895615,"Sterckmannweg",residential,"134.036531164807",1
4796784,"Sterkrader Straße",residential,"118.37753253128358",1
30708480,"Sterkrader Straße",residential,"28.719175430616577",1
333626112,"Sterkrader Straße",residential,"791.5058606159172",1
9624002,"Sternallee",residential,"94.79409545037552",1
31340120,"Sternallee",residential,"169.98109688254402",1
147717037,"Sternblütenweg",living_street,"107.0459446958912",1
10860201,"Sterndamm",secondary,"40.336666929131766",[object Object]
11279544,"Sterndamm",secondary,"81.89580695245436",2
11279622,"Sterndamm",secondary,"59.82971190478788",1
11279774,"Sterndamm",secondary,"37.18025599918346",2
11279822,"Sterndamm",secondary,"147.07977336981668",1
11279858,"Sterndamm",secondary,"132.51381094890067",1
11279895,"Sterndamm",secondary,"93.04788187055505",2
25117410,"Sterndamm",residential,"65.57038685562495",1
25367619,"Sterndamm",residential,"88.409327567511",1
30895327,"Sterndamm",secondary,"11.1325726730834",[object Object]
52783765,"Sterndamm",secondary,"61.16284505836295",1
53087792,"Sterndamm",secondary,"305.5855339023465",2
72230301,"Sterndamm",secondary,"161.98828170341474",2
95221543,"Sterndamm",secondary,"37.64199899868345",[object Object]
129519181,"Sterndamm",secondary,"214.41332986500126",2
132688411,"Sterndamm",secondary,"303.593041076606",2
145009985,"Sterndamm",secondary,"140.6340949096439",2
192530508,"Sterndamm",secondary,"130.41036423066703",2
194895343,"Sterndamm",secondary,"39.451020470991836",2
194896804,"Sterndamm",secondary,"116.99029705164531",2
206579065,"Sterndamm",secondary,"7.059010029186948",[object Object]
206579066,"Sterndamm",secondary,"55.06390769281091",2
216169526,"Sterndamm",tertiary,"25.49787437003844",2
216169539,"Sterndamm",secondary,"569.134309283037",2
319539204,"Sterndamm",secondary,"476.2161456040721",[object Object]
319539205,"Sterndamm",secondary,"113.7486858463895",2
329019785,"Sterndamm",secondary,"19.202962141365937",[object Object]
329019786,"Sterndamm",secondary,"14.66087217106393",3
348583831,"Sterndamm",tertiary,"82.04532747318066",3
348583833,"Sterndamm",tertiary,"65.42840582649045",2
361919671,"Sterndamm",secondary,"76.2177604477302",[object Object]
435912755,"Sterndamm",secondary,"53.027644876847475",3
149488401,"Sternliebweg",residential,"117.71865433576765",1
4637774,"Sternstraße",residential,"203.76913455048876",1
142810570,"Sterntalerstraße",residential,"661.1504522218565",1
9475950,"Sterzinger Straße",residential,"68.20948110488875",1
4603346,"Stettiner Straße",residential,"617.8222696309812",1
25450103,"Stettiner Straße",residential,"285.6721453885852",1
4515869,"Steubenplatz",tertiary,"103.97660612996853",1
4604862,"Steubenplatz",secondary,"22.52003947646326",2
48475840,"Steubenplatz",secondary,"38.40266163830269",1
94455741,"Steubenplatz",secondary,"30.637888654752253",3
332306829,"Steubenplatz",tertiary,"40.77027803953205",2
332306830,"Steubenplatz",secondary,"20.708670145654686",1
4605118,"Stewardstraße",residential,"555.5092773561531",1
20450422,"Stichstraße",residential,"82.70047968405035",1
4808078,"Stieffring",unclassified,"345.97263494830696",1
153959922,"Stieglitzweg",residential,"375.8532116918428",1
183346849,"Stieglitzweg",residential,"10.943476070606497",1
183346850,"Stieglitzweg",residential,"273.7161508703191",1
19585417,"Stienitzseestraße",residential,"443.5067958500568",1
150937133,"Stienitzseestraße",residential,"112.10673241741432",1
4500192,"Stierstraße",residential,"292.73532748958814",1
27339931,"Stierstraße",residential,"20.89851361705591",1
27339932,"Stierstraße",residential,"33.99347939988356",1
4776166,"Stiftsweg",tertiary,"417.0809833311346",1
4645238,"Stillachzeile",residential,"95.99668495529225",1
4764667,"Stille Straße",residential,"240.5340942015376",1
148614183,"Stillerzeile",residential,"1373.3679463928363",1
55796394,"Stimmingstraße",residential,"125.10032296542944",1
148789444,"Stindestraße",residential,"466.03138951780113",1
405460178,"Stindestraße",residential,"43.18050956264284",1
405460179,"Stindestraße",residential,"16.828000371142416",1
4616184,"Stirnerstraße",residential,"166.90408413739706",1
4637763,"Stockholmer Straße",residential,"251.61257874921515",1
23406212,"Stockholmer Straße",residential,"0",1
27286814,"Stockholmer Straße",residential,"34.25007477444618",1
27610090,"Stockholmer Straße",residential,"181.76850486538095",1
8007326,"Stockumer Straße",residential,"656.5193312252331",1
148666652,"Stockweg",residential,"81.88671563754266",1
352894133,"Stockweg",residential,"264.946974017729",1
151354747,"Stolbergstraße",residential,"140.8840137532008",1
254894715,"Stolbergstraße",residential,"204.89699466152942",1
24159617,"Stollberger Straße",residential,"688.4905250632701",1
28265832,"Stolper Straße",residential,"21.00889917289721",1
18652302,"Stolpmünder Weg",residential,"380.2108152146785",1
160578059,"Stolpmünder Weg",residential,"310.81496413245344",1
30100890,"Stolpseeweg",living_street,"111.0322866291708",1
42747922,"Stolzenfelsstraße",residential,"29.521343671107704",1
47159989,"Stolzenfelsstraße",residential,"76.92936767168547",1
51874065,"Stolzenfelsstraße",residential,"189.1087542831804",1
171310824,"Stolzenfelsstraße",residential,"566.3798566677415",1
176074177,"Stolzenfelsstraße",residential,"8.04796106094939",1
30884486,"Stolzenhagener Straße",residential,"174.15718592432358",1
82286834,"Stolzenhagener Straße",residential,"169.27687102860827",1
16885073,"Stolzingstraße",residential,"28.163152732029165",1
16931260,"Stolzingstraße",residential,"31.718485473802332",1
39496180,"Stolzingstraße",residential,"900.3751637061367",1
4695020,"Storchenstraße",residential,"116.80448580439132",1
155586477,"Storchenweg",residential,"281.72855346948916",1
4685621,"Storkower Straße",tertiary,"72.55999745491957",2
4685622,"Storkower Straße",tertiary,"784.3021319347052",1
4687123,"Storkower Straße",secondary,"20.357253062548594",[object Object]
4687296,"Storkower Straße",secondary,"11.524619518320826",2
8170932,"Storkower Straße",residential,"131.8156150542317",1
23817858,"Storkower Straße",unclassified,"145.81613645236683",1
25134568,"Storkower Straße",secondary,"465.16603694701473",2
30134941,"Storkower Straße",secondary,"71.7842664839934",2
32035125,"Storkower Straße",secondary,"351.72945827776834",2
39352164,"Storkower Straße",secondary,"476.1526845951985",2
53178715,"Storkower Straße",residential,"249.02179916863545",1
125693709,"Storkower Straße",secondary,"27.64217938084498",[object Object]
125693712,"Storkower Straße",secondary,"196.73221370407185",4
125693713,"Storkower Straße",secondary,"53.994998960843645",[object Object]
125693714,"Storkower Straße",secondary,"55.78687756191417",[object Object]
151743498,"Storkower Straße",secondary,"62.45472844878791",[object Object]
175579521,"Storkower Straße",secondary,"29.879779543337435",[object Object]
175916647,"Storkower Straße",tertiary,"14.63647184769961",1
175916650,"Storkower Straße",tertiary,"80.15774882486224",4
187894716,"Storkower Straße",secondary,"140.58708161704755",4
336572466,"Storkower Straße",secondary,"59.443657123727604",[object Object]
336572467,"Storkower Straße",secondary,"52.28393855851908",[object Object]
420101603,"Storkower Straße",secondary,"57.93455979892592",[object Object]
420105284,"Storkower Straße",secondary,"34.27562606208858",[object Object]
420105285,"Storkower Straße",secondary,"63.32899405934188",4
420112503,"Storkower Straße",secondary,"46.654001765130054",[object Object]
420112504,"Storkower Straße",secondary,"47.102698071633206",[object Object]
420112505,"Storkower Straße",secondary,"52.40242319830072",[object Object]
420112506,"Storkower Straße",secondary,"24.805531601522425",[object Object]
420112507,"Storkower Straße",secondary,"55.920780237839544",[object Object]
420112508,"Storkower Straße",secondary,"131.0174880621131",4
420112509,"Storkower Straße",secondary,"81.40420357950383",[object Object]
420112510,"Storkower Straße",secondary,"56.69027663823619",[object Object]
420112511,"Storkower Straße",secondary,"40.706199052499244",[object Object]
420112512,"Storkower Straße",tertiary,"447.9256403688447",1
420112513,"Storkower Straße",tertiary,"240.97639145792698",1
420112514,"Storkower Straße",tertiary,"70.28347154289162",2
420112515,"Storkower Straße",secondary,"121.57515722404887",[object Object]
4495255,"Storkwinkel",residential,"257.466262430668",1
31821778,"Storkwinkel",residential,"28.458607521411828",1
4480547,"Stormstraße",residential,"193.27807309899302",1
4604853,"Stormstraße",residential,"19.652521167279566",1
145795425,"Stormstraße",residential,"144.14989782310943",1
23044099,"Stralauer Allee",primary,"16.60313618482791",3
36920052,"Stralauer Allee",primary,"217.99846448433505",3
36991224,"Stralauer Allee",primary,"267.53607225508154",3
46845338,"Stralauer Allee",primary,"23.245657642821076",[object Object]
62170954,"Stralauer Allee",primary,"49.61894357140173",[object Object]
62170955,"Stralauer Allee",primary,"190.01701927871156",3
109762285,"Stralauer Allee",primary,"158.96666721106385",2
109762287,"Stralauer Allee",primary,"144.79961956367114",2
176031323,"Stralauer Allee",primary,"212.5339343230416",3
195387461,"Stralauer Allee",primary,"151.5956809668278",[object Object]
195387466,"Stralauer Allee",primary,"142.72237674026235",[object Object]
195387482,"Stralauer Allee",primary,"89.97104868090452",2
234812473,"Stralauer Allee",primary,"78.2273403538466",3
383776476,"Stralauer Allee",primary,"202.71221263592867",2
421557806,"Stralauer Allee",primary,"45.83670006417406",3
421557812,"Stralauer Allee",primary,"65.07765527330088",4
421557818,"Stralauer Allee",primary,"80.51464351666976",3
421557824,"Stralauer Allee",primary,"74.35285898880787",3
432763466,"Stralauer Allee",primary,"57.283216118017954",[object Object]
31985151,"Stralauer Platz",secondary,"301.0468889528771",3
225049512,"Stralauer Platz",secondary,"17.160054003551693",2
317878311,"Stralauer Platz",secondary,"191.27802122403233",3
419527309,"Stralauer Platz",secondary,"163.45461073399025",2
431356095,"Stralauer Platz",secondary,"60.773234843472665",3
4612961,"Stralauer Straße",secondary,"159.52454824779903",2
24992424,"Stralauer Straße",secondary,"144.01060254888972",4
60333309,"Stralauer Straße",secondary,"41.17557532689884",2
82652397,"Stralauer Straße",secondary,"40.26925610807733",3
156364559,"Stralauer Straße",secondary,"355.5929241889791",2
286653195,"Stralauer Straße",secondary,"26.758303575523673",1
344594965,"Stralauer Straße",secondary,"70.80484730503846",3
344594966,"Stralauer Straße",secondary,"86.04726012958025",2
24205028,"Stralsunder Straße",residential,"457.1987484025227",1
172921853,"Stralsunder Straße",residential,"501.52210482957867",1
44978020,"Strandpromenade",unclassified,"69.53571279181575",1
4824925,"Straubinger Straße",residential,"514.0554108201086",1
4615594,"Strausberger Platz",secondary,"42.96372049912217",3
4782483,"Strausberger Platz",secondary,"37.39574220980564",3
30825182,"Strausberger Platz",secondary,"37.910689167385264",2
30825225,"Strausberger Platz",secondary,"41.69680869836601",2
147646845,"Strausberger Platz",primary,"39.21559250964633",3
281750887,"Strausberger Platz",primary,"57.49299560288026",4
281751681,"Strausberger Platz",primary,"36.00833521376788",3
281956972,"Strausberger Platz",primary,"36.581493494751136",3
